"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"7493","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/0jN22LVY/d1h.png","2022-09-29",446,6812,3,"380-44668123","09/29/2022"
"7494","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/kXMB2DzL/43.png","2022-09-29",446,6813,3,"380-44668133","09/29/2022"
"7495","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/5tCYqTxz/5gh.png","2022-09-29",446,6814,3,"380-44668143","09/29/2022"
"7496","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/gJR5my9Q/769.png","2022-09-29",446,6815,3,"380-44668153","09/29/2022"
"7497","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/MpBn265v/Screenshot-8120.png","2022-09-29",446,6816,3,"380-44668163","09/29/2022"
"7498","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/52B628K8/776.png","2022-09-29",446,6817,3,"380-44668173","09/29/2022"
"7499","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/gjZJhhsy/14.png","2022-09-29",446,6818,3,"380-44668183","09/29/2022"
"7500","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/Fsxkm2Wh/71.png","2022-09-29",446,6819,3,"380-44668193","09/29/2022"
"7501","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/W3WjXwXL/Screenshot-8114.png","2022-09-29",446,6820,3,"380-44668203","09/29/2022"
"7502","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/WpqbXQL5/Screenshot-8113.png","2022-09-29",446,6821,3,"380-44668213","09/29/2022"
"7503","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/YCr7KPZK/Screenshot-8156.png","2022-09-29",446,6822,3,"380-44668223","09/29/2022"
"7504","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/SxghyrbX/Screenshot-8159.png","2022-09-29",446,6823,3,"380-44668233","09/29/2022"
"7505","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/jdK0P9sw/Screenshot-8123.png","2022-09-29",446,6824,3,"380-44668243","09/29/2022"
"7506","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/Dwx8tLC6/Screenshot-8135.png","2022-09-29",446,6825,3,"380-44668253","09/29/2022"
"7507","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/tTXvY0dp/Screenshot-8143.png","2022-09-29",446,6826,3,"380-44668263","09/29/2022"
"7508","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/HLj4KptJ/Screenshot-8116.png","2022-09-29",446,6827,3,"380-44668273","09/29/2022"
"7509","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/65Rmyxxy/5548.png","2022-09-29",446,6828,3,"380-44668283","09/29/2022"
"7510","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/CMqVxGPy/tt3.png","2022-09-29",446,6829,3,"380-44668293","09/29/2022"
"7511","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/66Rmy0HF/37.png","2022-09-29",446,6830,3,"380-44668303","09/29/2022"
"7512","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/BbS3BJ4w/668.jpg","2022-09-29",446,6831,3,"380-44668313","09/29/2022"
"7513","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/KzPKpVCk/Screenshot-8115.png","2022-09-29",446,6832,3,"380-44668323","09/29/2022"
"7514","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/vBpfYjxd/g8.png","2022-09-29",446,6833,3,"380-44668333","09/29/2022"
"7515","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/7LSW8dKp/35.png","2022-09-29",446,6729,3,"380-44667293","09/29/2022"
"7516","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/fL9yXJ40/bf.png","2022-09-29",446,6834,3,"380-44668343","09/29/2022"
"7517","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/Bb3Fnx8v/bl.png","2022-09-29",446,6835,3,"380-44668353","09/29/2022"
"7518","Ukraine","Soviet Union","74 ZiL-131","captured","https://postimg.cc/87Yh4HSS","2022-09-29",446,6836,3,"380-44668363","09/29/2022"
"7519","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/fLFKfwz9/s4.png","2022-09-29",446,6837,3,"380-44668373","09/29/2022"
"7520","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/c1tQ8kcJ/2117.jpg","2022-09-29",446,6838,3,"380-44668383","09/29/2022"
"7521","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/cChFLXF9/4333.png","2022-09-29",446,6839,3,"380-44668393","09/29/2022"
"7522","Ukraine","Soviet Union","1 ZiL-4331","captured","https://i.postimg.cc/jdwPsc1f/1012.jpg","2022-09-29",447,6840,3,"380-44768403","09/29/2022"
"7523","Ukraine","Soviet Union","ZiL-157","captured","https://i.postimg.cc/05h304Pd/Screenshot-8143.png","2022-09-29",448,6841,3,"380-44868413","09/29/2022"
"7524","Ukraine","Soviet Union","ZiL-181","destroyed","https://i.postimg.cc/4dh6yP2f/d1.png","2022-09-29",449,6842,1,"380-44968421","09/29/2022"
"7525","Ukraine","Soviet Union","17 Ural-375D","destroyed","https://i.postimg.cc/wMdN04Dt/3378.png","2022-09-29",450,6843,1,"380-45068431","09/29/2022"
"7526","Ukraine","Soviet Union","17 Ural-375D","destroyed","https://i.postimg.cc/tJCFTn3L/truck1.jpg","2022-09-29",450,6844,1,"380-45068441","09/29/2022"
"7527","Ukraine","Soviet Union","17 Ural-375D","destroyed","https://i.postimg.cc/Cxn2nXFK/311.png","2022-09-29",450,6845,1,"380-45068451","09/29/2022"
"7528","Ukraine","Soviet Union","17 Ural-375D","destroyed","https://postimg.cc/zLGjfVk0","2022-09-29",450,6846,1,"380-45068461","09/29/2022"
"7529","Ukraine","Soviet Union","17 Ural-375D","captured","https://i.postimg.cc/jdRM3Vky/f30.png","2022-09-29",450,6847,3,"380-45068473","09/29/2022"
"7530","Ukraine","Soviet Union","17 Ural-375D","captured","https://i.postimg.cc/90crT04r/776.png","2022-09-29",450,6848,3,"380-45068483","09/29/2022"
"7531","Ukraine","Soviet Union","17 Ural-375D","captured","https://i.postimg.cc/2SzvZzbq/443.png","2022-09-29",450,6849,3,"380-45068493","09/29/2022"
"7532","Ukraine","Soviet Union","17 Ural-375D","captured","https://i.postimg.cc/3JrJjW1H/Screenshot-8172.png","2022-09-29",450,6850,3,"380-45068503","09/29/2022"
"7533","Ukraine","Soviet Union","17 Ural-375D","captured","https://i.postimg.cc/L8n977GC/Screenshot-8173.png","2022-09-29",450,6851,3,"380-45068513","09/29/2022"
"7534","Ukraine","Soviet Union","17 Ural-375D","captured","https://i.postimg.cc/cHZMXQ6m/Screenshot-8149.png","2022-09-29",450,6852,3,"380-45068523","09/29/2022"
"7535","Ukraine","Soviet Union","17 Ural-375D","captured","https://i.postimg.cc/4y6PXBMj/Screenshot-8166.png","2022-09-29",450,6853,3,"380-45068533","09/29/2022"
"7536","Ukraine","Soviet Union","17 Ural-375D","captured","https://i.postimg.cc/3wrx1NYG/Screenshot-8113.png","2022-09-29",450,6854,3,"380-45068543","09/29/2022"
"7537","Ukraine","Soviet Union","17 Ural-375D","captured","https://i.postimg.cc/SsT2C89j/Screenshot-8133.png","2022-09-29",450,6855,3,"380-45068553","09/29/2022"
"7538","Ukraine","Soviet Union","17 Ural-375D","captured","https://i.postimg.cc/NM5JHFdK/4331.png","2022-09-29",450,6856,3,"380-45068563","09/29/2022"
"7539","Ukraine","Soviet Union","17 Ural-375D","captured","https://i.postimg.cc/tT4XMQ4W/6665.jpg","2022-09-29",450,6857,3,"380-45068573","09/29/2022"
"7540","Ukraine","Soviet Union","17 Ural-375D","captured","https://i.postimg.cc/vHvy3FYx/31.png","2022-09-29",450,6858,3,"380-45068583","09/29/2022"
"7541","Ukraine","Soviet Union","17 Ural-375D","captured","https://i.postimg.cc/P5WfMppV/399.png","2022-09-29",450,6859,3,"380-45068593","09/29/2022"
"7542","Ukraine","Soviet Union","26 Ural-4320","destroyed","https://postimg.cc/yJNnspb7","2022-09-29",451,6860,1,"380-45168601","09/29/2022"
"7543","Ukraine","Soviet Union","26 Ural-4320","destroyed","https://i.postimg.cc/vmqnP67C/223.png","2022-09-29",451,6861,1,"380-45168611","09/29/2022"
"7544","Ukraine","Soviet Union","26 Ural-4320","destroyed","https://i.postimg.cc/rshQS3MH/f4.png","2022-09-29",451,6862,1,"380-45168621","09/29/2022"
"7545","Ukraine","Soviet Union","26 Ural-4320","destroyed","https://i.postimg.cc/GmRQzM1X/g8k.png","2022-09-29",451,6863,1,"380-45168631","09/29/2022"
"7546","Ukraine","Soviet Union","26 Ural-4320","destroyed","https://i.postimg.cc/YStP5QYc/16.png","2022-09-29",451,6864,1,"380-45168641","09/29/2022"
"7547","Ukraine","Soviet Union","26 Ural-4320","destroyed","https://postimg.cc/zbPPNnZC","2022-09-29",451,6749,1,"380-45167491","09/29/2022"
"7548","Ukraine","Soviet Union","26 Ural-4320","destroyed","https://i.postimg.cc/TY5V8GDn/36.png","2022-09-29",451,6865,1,"380-45168651","09/29/2022"
"7549","Ukraine","Soviet Union","26 Ural-4320","destroyed","https://i.postimg.cc/JzB6VTpG/1009.png","2022-09-29",451,6866,1,"380-45168661","09/29/2022"
"7550","Ukraine","Soviet Union","26 Ural-4320","destroyed","https://postimg.cc/K17djsQB","2022-09-29",451,6867,1,"380-45168671","09/29/2022"
"7551","Ukraine","Soviet Union","26 Ural-4320","destroyed","https://i.postimg.cc/W1yLc2Qj/1011.png","2022-09-29",451,6868,1,"380-45168681","09/29/2022"
"7552","Ukraine","Soviet Union","26 Ural-4320","destroyed","https://i.postimg.cc/rm84TwFg/2022-09-16-UA-Ural-4320.png","2022-09-29",451,6869,1,"380-45168691","09/29/2022"
"7553","Ukraine","Soviet Union","26 Ural-4320","destroyed","https://i.postimg.cc/6p203Qjd/7.png","2022-09-29",451,6870,1,"380-45168701","09/29/2022"
"7554","Ukraine","Soviet Union","26 Ural-4320","destroyed","https://i.postimg.cc/HxyLd7jM/1018-unkn-truck-2x.jpg","2022-09-29",451,6871,1,"380-45168711","09/29/2022"
"7555","Ukraine","Soviet Union","26 Ural-4320","damaged","https://i.postimg.cc/GmVqtBjC/328.png","2022-09-29",451,6872,4,"380-45168724","09/29/2022"
"7556","Ukraine","Soviet Union","26 Ural-4320","captured","https://i.postimg.cc/GmVqtBjC/328.png","2022-09-29",451,6872,3,"380-45168723","09/29/2022"
"7557","Ukraine","Soviet Union","26 Ural-4320","captured","https://i.postimg.cc/C5t52NPf/Screenshot-8111.png","2022-09-29",451,6873,3,"380-45168733","09/29/2022"
"7558","Ukraine","Soviet Union","26 Ural-4320","captured","https://i.postimg.cc/SQtnjSSN/Screenshot-8112.png","2022-09-29",451,6874,3,"380-45168743","09/29/2022"
"7559","Ukraine","Soviet Union","26 Ural-4320","captured","https://i.postimg.cc/2SHMm16F/456.png","2022-09-29",451,6875,3,"380-45168753","09/29/2022"
"7560","Ukraine","Soviet Union","26 Ural-4320","captured","https://i.postimg.cc/02n6DFYg/314.png","2022-09-29",451,6876,3,"380-45168763","09/29/2022"
"7561","Ukraine","Soviet Union","26 Ural-4320","captured","https://i.postimg.cc/2yMp268K/tt1.png","2022-09-29",451,6877,3,"380-45168773","09/29/2022"
"7562","Ukraine","Soviet Union","26 Ural-4320","captured","https://i.postimg.cc/JnpvdY9K/32.png","2022-09-29",451,6878,3,"380-45168783","09/29/2022"
"7563","Ukraine","Soviet Union","26 Ural-4320","captured","https://i.postimg.cc/gjmtgKPy/470.png","2022-09-29",451,6879,3,"380-45168793","09/29/2022"
"7564","Ukraine","Soviet Union","26 Ural-4320","captured","https://postimg.cc/dLpRmzC7","2022-09-29",451,6880,3,"380-45168803","09/29/2022"
"7565","Ukraine","Soviet Union","26 Ural-4320","captured","https://i.postimg.cc/5tqNnVFZ/f3.png","2022-09-29",451,6881,3,"380-45168813","09/29/2022"
"7566","Ukraine","Soviet Union","26 Ural-4320","captured","https://i.postimg.cc/nrdDz39r/5g2.png","2022-09-29",451,6882,3,"380-45168823","09/29/2022"
"7567","Ukraine","Soviet Union","4 KamAZ","damaged","https://i.postimg.cc/yx42BBdm/u1.png","2022-09-29",452,6883,4,"380-45268834","09/29/2022"
"7568","Ukraine","Soviet Union","4 KamAZ","captured","https://i.postimg.cc/yx42BBdm/u1.png","2022-09-29",452,6883,3,"380-45268833","09/29/2022"
"7569","Ukraine","Soviet Union","4 KamAZ","captured","https://postimg.cc/zLGjfVk0","2022-09-29",452,6846,3,"380-45268463","09/29/2022"
"7570","Ukraine","Soviet Union","4 KamAZ","captured","https://i.postimg.cc/2yMp268K/tt1.png","2022-09-29",452,6877,3,"380-45268773","09/29/2022"
"7571","Ukraine","Soviet Union","4 KamAZ","captured","https://i.postimg.cc/cLZWjvBp/tt2.png","2022-09-29",452,6884,3,"380-45268843","09/29/2022"
"7572","Ukraine","Soviet Union","MAZ-537","destroyed","https://i.postimg.cc/25RJZzWf/Screenshot-8076.png","2022-09-29",453,6885,1,"380-45368851","09/29/2022"
"7573","Ukraine","Soviet Union","MAZ-537","captured","https://i.postimg.cc/7LSW8dKp/35.png","2022-09-29",453,6729,3,"380-45367293","09/29/2022"
"7574","Ukraine","Belarus","MAZ-5316","destroyed","https://i.postimg.cc/6pr9sdqZ/Screenshot-8019.png","2022-09-29",454,6886,1,"380-45468861","09/29/2022"
"7575","Ukraine","Belarus","MAZ-5316","destroyed","https://i.postimg.cc/52g8DrqH/n1.png","2022-09-29",454,6887,1,"380-45468871","09/29/2022"
"7576","Ukraine","Belarus","MAZ-5316","destroyed","https://i.postimg.cc/L6dvbgC5/v48.png","2022-09-29",454,6888,1,"380-45468881","09/29/2022"
"7577","Ukraine","Belarus","MAZ-5316","destroyed","https://i.postimg.cc/mrXBssWx/416.png","2022-09-29",454,6889,1,"380-45468891","09/29/2022"
"7578","Ukraine","Belarus","MAZ-5316","destroyed","https://postimg.cc/TyhVz2dc","2022-09-29",454,6890,1,"380-45468901","09/29/2022"
"7579","Ukraine","Belarus","MAZ-5316","damaged","https://i.postimg.cc/L6ZKgBD7/4ff.png","2022-09-29",454,6891,4,"380-45468914","09/29/2022"
"7580","Ukraine","Soviet Union","1 MAZ AC-8-500A Tanker","destroyed","https://i.postimg.cc/GmXZ5RDV/64.png","2022-09-29",455,6892,1,"380-45568921","09/29/2022"
"7581","Ukraine","United States","2 M1083A1P2 armored cargo truck","destroyed","https://i.postimg.cc/PrDcsPX5/2001.jpg","2022-09-29",456,6893,1,"380-45668931","09/29/2022"
"7582","Ukraine","United States","2 M1083A1P2 armored cargo truck","destroyed","https://twitter.com/UAWeapons/status/1564339685337583619","2022-09-29",456,6417,1,"380-45664171","09/29/2022"
"7583","Ukraine","Soviet Union","UAZ-469 jeep","destroyed","https://postlmg.cc/yWHNY0kF","2022-09-29",457,6894,1,"380-45768941","09/29/2022"
"7584","Ukraine","Soviet Union","UAZ-469 jeep","captured","https://i.postimg.cc/HLT8ySnD/1014.jpg","2022-09-29",457,6895,3,"380-45768953","09/29/2022"
"7585","Ukraine","Soviet Union","UAZ-469 jeep","captured","https://i.postimg.cc/tgpMs65F/Screenshot-8026.png","2022-09-29",457,6896,3,"380-45768963","09/29/2022"
"7586","Ukraine","Soviet Union","UAZ-469 jeep","captured","https://i.postimg.cc/kXMB2DzL/43.png","2022-09-29",457,6813,3,"380-45768133","09/29/2022"
"7587","Ukraine","Soviet Union","UAZ-469 jeep","captured","https://i.postimg.cc/90crT04r/776.png","2022-09-29",457,6848,3,"380-45768483","09/29/2022"
"7588","Ukraine","Soviet Union","UAZ-469 jeep","destroyed","https://i.postimg.cc/vHXz28qN/3f.jpg","2022-09-29",457,6897,1,"380-45768971","09/29/2022"
"7589","Ukraine","Soviet Union","UAZ-469 jeep","destroyed","https://i.postimg.cc/C5hRYrst/4f76.png","2022-09-29",457,6898,1,"380-45768981","09/29/2022"
"7590","Ukraine","Soviet Union","6 UAZ-452 van","destroyed","https://i.postimg.cc/Kc5kxLHn/hh6.jpg","2022-09-29",458,6899,1,"380-45868991","09/29/2022"
"7591","Ukraine","Soviet Union","6 UAZ-452 van","destroyed","https://i.postimg.cc/k5mD2Xc6/76.jpg","2022-09-29",458,6900,1,"380-45869001","09/29/2022"
"7592","Ukraine","Soviet Union","6 UAZ-452 van","destroyed","https://i.postimg.cc/3R9d5LPR/2000.jpg","2022-09-29",458,6901,1,"380-45869011","09/29/2022"
"7593","Ukraine","Soviet Union","6 UAZ-452 van","destroyed","https://i.postimg.cc/3R9d5LPR/2000.jpg","2022-09-29",458,6901,1,"380-45869011","09/29/2022"
"7594","Ukraine","Soviet Union","6 UAZ-452 van","captured","https://i.postimg.cc/NFjnSrgK/bl.png","2022-09-29",458,6902,3,"380-45869023","09/29/2022"
"7595","Ukraine","Soviet Union","6 UAZ-452 van","captured","https://i.postimg.cc/d0vnz2LL/2dh.png","2022-09-29",458,6903,3,"380-45869033","09/29/2022"
"7596","Ukraine","Germany","Armoured Volkswagen Amarok pickup truck","damaged","https://i.postimg.cc/tgB7S9GQ/65.png","2022-09-29",459,6904,4,"380-45969044","09/29/2022"
"7597","Ukraine","Germany","Armoured Volkswagen Amarok pickup truck","captured","https://i.postimg.cc/tgB7S9GQ/65.png","2022-09-29",459,6904,3,"380-45969043","09/29/2022"
"7598","Ukraine","Ukraine","Armed pickup truck","destroyed","https://i.postimg.cc/02vqMs8b/6690.jpg","2022-09-29",460,6905,1,"380-46069051","09/29/2022"
"7599","Ukraine","Ukraine","Armed pickup truck","destroyed","https://i.postimg.cc/Vsn8k6Px/6689.jpg","2022-09-29",460,6906,1,"380-46069061","09/29/2022"
"7600","Ukraine","Ukraine","Armed pickup truck","destroyed","https://i.postimg.cc/gjQnYBXn/87.jpg","2022-09-29",460,6907,1,"380-46069071","09/29/2022"
"7601","Ukraine","Ukraine","Armed tactical buggy","destroyed","https://i.postimg.cc/J7jYBMN3/32d.jpg","2022-09-29",461,6908,1,"380-46169081","09/29/2022"
"7602","Ukraine","United States","1 Ford Ranger","damaged","https://i.postimg.cc/zvKMKtZ3/2005.jpg","2022-09-29",462,6909,4,"380-46269094","09/29/2022"
"7603","Ukraine","United States","1 Ford Ranger","captured","https://i.postimg.cc/zvKMKtZ3/2005.jpg","2022-09-29",462,6909,3,"380-46269093","09/29/2022"
"7604","Ukraine","France","Peugeot P4","destroyed","https://i.postimg.cc/gkd4DQVG/2000-Peugeot-P4.jpg","2022-09-29",463,6910,1,"380-46369101","09/29/2022"
"7605","Ukraine","Ukraine","1 Unknown pickup","destroyed","https://i.postimg.cc/6qscrvxT/2000-pickup.jpg","2022-09-29",464,6911,1,"380-46469111","09/29/2022"
"7606","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/zfsjQf9B/79.png","2022-09-29",465,6912,1,"380-46569121","09/29/2022"
"7607","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/4yz0rXTH/6h6.jpg","2022-09-29",465,6913,1,"380-46569131","09/29/2022"
"7608","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/ryd7kXqN/1013.png","2022-09-29",465,6914,1,"380-46569141","09/29/2022"
"7609","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/QdnM0gx9/4fh.png","2022-09-29",465,6915,1,"380-46569151","09/29/2022"
"7610","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/BnNpxWwv/33.jpg","2022-09-29",465,6419,1,"380-46564191","09/29/2022"
"7611","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/02rY35Tx/580.png","2022-09-29",465,6916,1,"380-46569161","09/29/2022"
"7612","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/sfPqrvYP/f22.png","2022-09-29",465,6917,1,"380-46569171","09/29/2022"
"7613","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/J0jdMrPN/900.jpg","2022-09-29",465,6427,1,"380-46564271","09/29/2022"
"7614","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/xTtBCC95/6hk.jpg","2022-09-29",465,6918,1,"380-46569181","09/29/2022"
"7615","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/nV9FvX5k/f60.jpg","2022-09-29",465,6420,1,"380-46564201","09/29/2022"
"7616","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/xjHhH1Wr/ku4.png","2022-09-29",465,6919,1,"380-46569191","09/29/2022"
"7617","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/J0bFWpb7/ku3.png","2022-09-29",465,6920,1,"380-46569201","09/29/2022"
"7618","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/fLSF8zy9/ku1.png","2022-09-29",465,6921,1,"380-46569211","09/29/2022"
"7619","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/J46gfsKt/16.png","2022-09-29",465,6922,1,"380-46569221","09/29/2022"
"7620","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/L8GZd2sh/321.png","2022-09-29",465,6923,1,"380-46569231","09/29/2022"
"7621","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/vB4Tf41M/764.jpg","2022-09-29",465,6924,1,"380-46569241","09/29/2022"
"7622","Ukraine","Ukraine","51 Unknown truck","destroyed","https://twitter.com/RALee85/status/1512670441722327045","2022-09-29",465,6925,1,"380-46569251","09/29/2022"
"7623","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/xdxy9bDS/t1.jpg","2022-09-29",465,6926,1,"380-46569261","09/29/2022"
"7624","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/nzXKrcp9/t2.jpg","2022-09-29",465,6927,1,"380-46569271","09/29/2022"
"7625","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/mg7VFFRp/668.jpg","2022-09-29",465,6928,1,"380-46569281","09/29/2022"
"7626","Ukraine","Ukraine","51 Unknown truck","destroyed","https://postimg.cc/67ZynDH1","2022-09-29",465,6929,1,"380-46569291","09/29/2022"
"7627","Ukraine","Ukraine","51 Unknown truck","destroyed","https://i.postimg.cc/8CzFgs7w/g1.jpg","2022-09-29",465,6930,1,"380-46569301","09/29/2022"
